alg,run,k,c,tomatch,success,rate,time
Cluster,495,1600,1700,659283,570912,0.865959,1.15327
Cluster,496,1700,1700,659283,570922,0.865974,1.2328
Cluster,497,1800,1700,659283,570920,0.865971,1.26877
Cluster,498,1900,1700,659283,570942,0.866004,1.3243
Cluster,499,2000,1700,659283,570946,0.86601,1.37064
Cluster,500,2100,1700,659283,570962,0.866035,1.42916
Cluster,501,2200,1700,659283,570966,0.866041,1.51048
Cluster,502,2300,1700,659283,570968,0.866044,1.52064
Cluster,503,2400,1700,659283,570970,0.866047,1.57612
Cluster,504,2500,1700,659283,570980,0.866062,1.65022
Cluster,505,2600,1700,659283,570984,0.866068,1.69471
Cluster,506,2700,1700,659283,570974,0.866053,1.78346
Cluster,507,2800,1700,659283,570974,0.866053,1.80322
Cluster,508,2900,1700,659283,570982,0.866065,1.84376
Cluster,509,3000,1700,659283,570976,0.866056,1.93903
Cluster,510,100,1800,659283,540866,0.820385,0.233734
Cluster,511,200,1800,659283,558700,0.847436,0.335465
Cluster,512,300,1800,659283,564604,0.856391,0.415735
Cluster,513,400,1800,659283,567138,0.860235,0.510659
Cluster,514,500,1800,659283,568490,0.862285,0.589902
Cluster,515,600,1800,659283,569472,0.863775,0.633241
Cluster,516,700,1800,659283,569750,0.864196,0.711414
Cluster,517,800,1800,659283,570148,0.8648,0.778981
Cluster,518,900,1800,659283,570352,0.86511,0.84181
Cluster,519,1000,1800,659283,570528,0.865376,0.8664
Cluster,520,1100,1800,659283,570656,0.865571,0.939335
Cluster,521,1200,1800,659283,570726,0.865677,0.94378
Cluster,522,1300,1800,659283,570810,0.865804,1.00174
Cluster,523,1400,1800,659283,570820,0.865819,1.08581
Cluster,524,1500,1800,659283,570838,0.865847,1.10745
Cluster,525,1600,1800,659283,570888,0.865923,1.16043
Cluster,526,1700,1800,659283,570898,0.865938,1.21901
Cluster,527,1800,1800,659283,570924,0.865977,1.29313
Cluster,528,1900,1800,659283,570934,0.865992,1.33771
Cluster,529,2000,1800,659283,570954,0.866023,1.38167
Cluster,530,2100,1800,659283,570946,0.86601,1.43093
Cluster,531,2200,1800,659283,570958,0.866029,1.50291
Cluster,532,2300,1800,659283,570960,0.866032,1.56029
Cluster,533,2400,1800,659283,570972,0.86605,1.60317
Cluster,534,2500,1800,659283,570972,0.86605,1.61976
Cluster,535,2600,1800,659283,570980,0.866062,1.68152
Cluster,536,2700,1800,659283,570976,0.866056,1.75765
Cluster,537,2800,1800,659283,570980,0.866062,1.77942
Cluster,538,2900,1800,659283,570982,0.866065,1.85117
Cluster,539,3000,1800,659283,570982,0.866065,1.91613
Cluster,540,100,1900,659283,541360,0.821134,0.23422
Cluster,541,200,1900,659283,559078,0.848009,0.332512
Cluster,542,300,1900,659283,564682,0.856509,0.422163
Cluster,543,400,1900,659283,567234,0.86038,0.504133
Cluster,544,500,1900,659283,568682,0.862576,0.577669
Cluster,545,600,1900,659283,569448,0.863738,0.632612
Cluster,546,700,1900,659283,569824,0.864309,0.695993
Cluster,547,800,1900,659283,570194,0.86487,0.761448
Cluster,548,900,1900,659283,570448,0.865255,0.80465
Cluster,549,1000,1900,659283,570588,0.865467,0.871804
Cluster,550,1100,1900,659283,570690,0.865622,0.906239
Cluster,551,1200,1900,659283,570734,0.865689,0.983618
Cluster,552,1300,1900,659283,570794,0.86578,0.997748
Cluster,553,1400,1900,659283,570816,0.865813,1.07064
Cluster,554,1500,1900,659283,570896,0.865935,1.10129
Cluster,555,1600,1900,659283,570892,0.865929,1.17838
Cluster,556,1700,1900,659283,570936,0.865995,1.19881
Cluster,557,1800,1900,659283,570944,0.866007,1.28435
Cluster,558,1900,1900,659283,570956,0.866026,1.31045
Cluster,559,2000,1900,659283,570966,0.866041,1.37651
Cluster,560,2100,1900,659283,570972,0.86605,1.42746
Cluster,561,2200,1900,659283,570976,0.866056,1.47616
Cluster,562,2300,1900,659283,570976,0.866056,1.56434
Cluster,563,2400,1900,659283,570980,0.866062,1.57437
Cluster,564,2500,1900,659283,570984,0.866068,1.6422
Cluster,565,2600,1900,659283,570980,0.866062,1.70581
Cluster,566,2700,1900,659283,570980,0.866062,1.75514
Cluster,567,2800,1900,659283,570980,0.866062,1.79222
Cluster,568,2900,1900,659283,570984,0.866068,1.83969
Cluster,569,3000,1900,659283,570984,0.866068,1.89739
Cluster,570,100,2000,659283,540698,0.82013,0.234372
Cluster,571,200,2000,659283,559222,0.848228,0.331683
Cluster,572,300,2000,659283,564676,0.8565,0.426119
Cluster,573,400,2000,659283,567312,0.860498,0.501566
Cluster,574,500,2000,659283,568692,0.862592,0.593089
Cluster,575,600,2000,659283,569442,0.863729,0.666543
Cluster,576,700,2000,659283,569958,0.864512,0.706458
Cluster,577,800,2000,659283,570186,0.864858,0.760839
Cluster,578,900,2000,659283,570438,0.86524,0.808313
Cluster,579,1000,2000,659283,570494,0.865325,0.868443
Cluster,580,1100,2000,659283,570620,0.865516,0.909123
Cluster,581,1200,2000,659283,570740,0.865698,0.932888
Cluster,582,1300,2000,659283,570828,0.865832,0.999315
Cluster,583,1400,2000,659283,570840,0.86585,1.0452
Cluster,584,1500,2000,659283,570884,0.865916,1.10853
Cluster,585,1600,2000,659283,570902,0.865944,1.15729
Cluster,586,1700,2000,659283,570920,0.865971,1.21072
Cluster,587,1800,2000,659283,570920,0.865971,1.2867
Cluster,588,1900,2000,659283,570958,0.866029,1.31876
Cluster,589,2000,2000,659283,570952,0.86602,1.34576
Cluster,590,2100,2000,659283,570968,0.866044,1.41174
Cluster,591,2200,2000,659283,570966,0.866041,1.44281
Cluster,592,2300,2000,659283,570970,0.866047,1.50572
Cluster,593,2400,2000,659283,570980,0.866062,1.57561
Cluster,594,2500,2000,659283,570978,0.866059,1.63403
Cluster,595,2600,2000,659283,570980,0.866062,1.69347
Cluster,596,2700,2000,659283,570982,0.866065,1.74413
Cluster,597,2800,2000,659283,570984,0.866068,1.80935
Cluster,598,2900,2000,659283,570980,0.866062,1.84519
Cluster,599,3000,2000,659283,570984,0.866068,1.91093
Cluster,600,100,2100,659283,541056,0.820673,0.234356
Cluster,601,200,2100,659283,558922,0.847773,0.342078
Cluster,602,300,2100,659283,564768,0.85664,0.41826
Cluster,603,400,2100,659283,567440,0.860693,0.492326
Cluster,604,500,2100,659283,568682,0.862576,0.577592
Cluster,605,600,2100,659283,569530,0.863863,0.637689
Cluster,606,700,2100,659283,570006,0.864585,0.736108
Cluster,607,800,2100,659283,570158,0.864815,0.762985
Cluster,608,900,2100,659283,570412,0.865201,0.813022
Cluster,609,1000,2100,659283,570494,0.865325,0.888879
Cluster,610,1100,2100,659283,570672,0.865595,0.901677
Cluster,611,1200,2100,659283,570744,0.865704,0.976163
Cluster,612,1300,2100,659283,570786,0.865768,1.00735
Cluster,613,1400,2100,659283,570856,0.865874,1.05946
Cluster,614,1500,2100,659283,570888,0.865923,1.13382
Cluster,615,1600,2100,659283,570922,0.865974,1.16774
Cluster,616,1700,2100,659283,570932,0.865989,1.19516
Cluster,617,1800,2100,659283,570960,0.866032,1.2865
Cluster,618,1900,2100,659283,570946,0.86601,1.29399
Cluster,619,2000,2100,659283,570960,0.866032,1.36462
Cluster,620,2100,2100,659283,570972,0.86605,1.43018
Cluster,621,2200,2100,659283,570970,0.866047,1.48401
Cluster,622,2300,2100,659283,570970,0.866047,1.50642
Cluster,623,2400,2100,659283,570974,0.866053,1.60819
Cluster,624,2500,2100,659283,570974,0.866053,1.59959
Cluster,625,2600,2100,659283,570978,0.866059,1.70707
Cluster,626,2700,2100,659283,570974,0.866053,1.74634
Cluster,627,2800,2100,659283,570980,0.866062,1.78699
Cluster,628,2900,2100,659283,570982,0.866065,1.83774
Cluster,629,3000,2100,659283,570982,0.866065,1.93772
Cluster,630,100,2200,659283,541824,0.821838,0.232609
Cluster,631,200,2200,659283,559134,0.848094,0.330988
Cluster,632,300,2200,659283,564944,0.856907,0.410391
Cluster,633,400,2200,659283,567530,0.860829,0.498344
Cluster,634,500,2200,659283,568662,0.862546,0.568448
Cluster,635,600,2200,659283,569342,0.863578,0.643921
Cluster,636,700,2200,659283,569832,0.864321,0.685596
Cluster,637,800,2200,659283,570100,0.864727,0.745793
Cluster,638,900,2200,659283,570432,0.865231,0.789186
Cluster,639,1000,2200,659283,570526,0.865373,0.861585
Cluster,640,1100,2200,659283,570678,0.865604,0.898567
Cluster,641,1200,2200,659283,570758,0.865725,0.961856
Cluster,642,1300,2200,659283,570836,0.865844,0.994607
Cluster,643,1400,2200,659283,570836,0.865844,1.05895
Cluster,644,1500,2200,659283,570910,0.865956,1.08428
Cluster,645,1600,2200,659283,570898,0.865938,1.12787
Cluster,646,1700,2200,659283,570924,0.865977,1.21702
Cluster,647,1800,2200,659283,570948,0.866014,1.27178
Cluster,648,1900,2200,659283,570932,0.865989,1.29589
Cluster,649,2000,2200,659283,570964,0.866038,1.35707
Cluster,650,2100,2200,659283,570956,0.866026,1.40984
Cluster,651,2200,2200,659283,570960,0.866032,1.50346
Cluster,652,2300,2200,659283,570966,0.866041,1.53099
Cluster,653,2400,2200,659283,570970,0.866047,1.57337
Cluster,654,2500,2200,659283,570978,0.866059,1.62494
Cluster,655,2600,2200,659283,570978,0.866059,1.70219
Cluster,656,2700,2200,659283,570984,0.866068,1.71665
Cluster,657,2800,2200,659283,570972,0.86605,1.83698
Cluster,658,2900,2200,659283,570984,0.866068,1.82936
Cluster,659,3000,2200,659283,570980,0.866062,1.91731
Cluster,660,100,2300,659283,541556,0.821432,0.233063
Cluster,661,200,2300,659283,559160,0.848134,0.338863
Cluster,662,300,2300,659283,564946,0.85691,0.44285
Cluster,663,400,2300,659283,567416,0.860656,0.507234
Cluster,664,500,2300,659283,568720,0.862634,0.565638
Cluster,665,600,2300,659283,569510,0.863832,0.633533
Cluster,666,700,2300,659283,569974,0.864536,0.703355
Cluster,667,800,2300,659283,570304,0.865037,0.762379
Cluster,668,900,2300,659283,570410,0.865197,0.81265
Cluster,669,1000,2300,659283,570620,0.865516,0.866393
Cluster,670,1100,2300,659283,570656,0.865571,0.898226
Cluster,671,1200,2300,659283,570764,0.865734,0.960048
Cluster,672,1300,2300,659283,570810,0.865804,0.994375
Cluster,673,1400,2300,659283,570838,0.865847,1.07519
Cluster,674,1500,2300,659283,570844,0.865856,1.09343
Cluster,675,1600,2300,659283,570914,0.865962,1.16615
Cluster,676,1700,2300,659283,570906,0.86595,1.22465
Cluster,677,1800,2300,659283,570916,0.865965,1.25703
Cluster,678,1900,2300,659283,570934,0.865992,1.31939
Cluster,679,2000,2300,659283,570922,0.865974,1.35975
Cluster,680,2100,2300,659283,570944,0.866007,1.37504
Cluster,681,2200,2300,659283,570948,0.866014,1.46792
Cluster,682,2300,2300,659283,570958,0.866029,1.50128
Cluster,683,2400,2300,659283,570962,0.866035,1.56399
Cluster,684,2500,2300,659283,570974,0.866053,1.66817
Cluster,685,2600,2300,659283,570970,0.866047,1.67353
Cluster,686,2700,2300,659283,570982,0.866065,1.76485
Cluster,687,2800,2300,659283,570980,0.866062,1.80324
Cluster,688,2900,2300,659283,570982,0.866065,1.83932
Cluster,689,3000,2300,659283,570984,0.866068,1.92095
Cluster,690,100,2400,659283,541410,0.82121,0.235045
Cluster,691,200,2400,659283,559548,0.848722,0.33846
Cluster,692,300,2400,659283,564888,0.856822,0.426079
Cluster,693,400,2400,659283,567492,0.860771,0.491186
Cluster,694,500,2400,659283,568738,0.862661,0.590035
Cluster,695,600,2400,659283,569384,0.863641,0.637774
Cluster,696,700,2400,659283,569816,0.864297,0.697018
Cluster,697,800,2400,659283,570206,0.864888,0.754172
Cluster,698,900,2400,659283,570386,0.865161,0.809288
Cluster,699,1000,2400,659283,570586,0.865464,0.885205
Cluster,700,1100,2400,659283,570620,0.865516,0.906087
Cluster,701,1200,2400,659283,570758,0.865725,0.959309
Cluster,702,1300,2400,659283,570784,0.865765,1.01703
Cluster,703,1400,2400,659283,570862,0.865883,1.07175
Cluster,704,1500,2400,659283,570876,0.865904,1.12431
Cluster,705,1600,2400,659283,570882,0.865913,1.16084
Cluster,706,1700,2400,659283,570910,0.865956,1.23073
Cluster,707,1800,2400,659283,570938,0.865998,1.26468
Cluster,708,1900,2400,659283,570940,0.866001,1.31742
Cluster,709,2000,2400,659283,570952,0.86602,1.36731
Cluster,710,2100,2400,659283,570962,0.866035,1.46075
Cluster,711,2200,2400,659283,570968,0.866044,1.45414
Cluster,712,2300,2400,659283,570958,0.866029,1.58849
Cluster,713,2400,2400,659283,570978,0.866059,1.55801
Cluster,714,2500,2400,659283,570976,0.866056,1.63405
Cluster,715,2600,2400,659283,570982,0.866065,1.69459
Cluster,716,2700,2400,659283,570978,0.866059,1.75374
Cluster,717,2800,2400,659283,570982,0.866065,1.79246
Cluster,718,2900,2400,659283,570984,0.866068,1.84988
Cluster,719,3000,2400,659283,570984,0.866068,1.88543
Cluster,720,100,2500,659283,541912,0.821972,0.232561
Cluster,721,200,2500,659283,559740,0.849013,0.335553
Cluster,722,300,2500,659283,565094,0.857134,0.416678
Cluster,723,400,2500,659283,567418,0.860659,0.489056
Cluster,724,500,2500,659283,568706,0.862613,0.589317
Cluster,725,600,2500,659283,569428,0.863708,0.631145
Cluster,726,700,2500,659283,569882,0.864397,0.697165
Cluster,727,800,2500,659283,570262,0.864973,0.73687
Cluster,728,900,2500,659283,570356,0.865116,0.816146
Cluster,729,1000,2500,659283,570560,0.865425,0.847817
Cluster,730,1100,2500,659283,570648,0.865558,0.904924
Cluster,731,1200,2500,659283,570788,0.865771,0.923833
Cluster,732,1300,2500,659283,570788,0.865771,1.02874
Cluster,733,1400,2500,659283,570876,0.865904,1.02733
Cluster,734,1500,2500,659283,570880,0.86591,1.1163
Cluster,735,1600,2500,659283,570936,0.865995,1.12026
Cluster,736,1700,2500,659283,570934,0.865992,1.21456
Cluster,737,1800,2500,659283,570936,0.865995,1.28368
Cluster,738,1900,2500,659283,570960,0.866032,1.30437
Cluster,739,2000,2500,659283,570964,0.866038,1.37405
Cluster,740,2100,2500,659283,570964,0.866038,1.43797
Cluster,741,2200,2500,659283,570966,0.866041,1.46357
Cluster,742,2300,2500,659283,570974,0.866053,1.52104
Cluster,743,2400,2500,659283,570968,0.866044,1.59814
Cluster,744,2500,2500,659283,570982,0.866065,1.6356
Cluster,745,2600,2500,659283,570968,0.866044,1.69108
Cluster,746,2700,2500,659283,570984,0.866068,1.70647
Cluster,747,2800,2500,659283,570984,0.866068,1.77793
Cluster,748,2900,2500,659283,570982,0.866065,1.82135
Cluster,749,3000,2500,659283,570982,0.866065,1.89982
Cluster,750,100,2600,659283,541352,0.821122,0.23268
Cluster,751,200,2600,659283,559404,0.848504,0.334176
Cluster,752,300,2600,659283,564900,0.85684,0.409638
Cluster,753,400,2600,659283,567450,0.860708,0.501134
Cluster,754,500,2600,659283,568614,0.862473,0.566759
Cluster,755,600,2600,659283,569348,0.863587,0.638961
Cluster,756,700,2600,659283,569826,0.864312,0.695312
Cluster,757,800,2600,659283,570172,0.864836,0.759562
Cluster,758,900,2600,659283,570398,0.865179,0.82574
Cluster,759,1000,2600,659283,570524,0.86537,0.852205
Cluster,760,1100,2600,659283,570666,0.865586,0.934373
Cluster,761,1200,2600,659283,570688,0.865619,0.940323
Cluster,762,1300,2600,659283,570786,0.865768,1.03023
Cluster,763,1400,2600,659283,570824,0.865825,1.07832
Cluster,764,1500,2600,659283,570886,0.865919,1.1129
Cluster,765,1600,2600,659283,570900,0.865941,1.12543
Cluster,766,1700,2600,659283,570916,0.865965,1.19311
Cluster,767,1800,2600,659283,570938,0.865998,1.22866
Cluster,768,1900,2600,659283,570948,0.866014,1.32301
Cluster,769,2000,2600,659283,570958,0.866029,1.39137
Cluster,770,2100,2600,659283,570968,0.866044,1.3853
Cluster,771,2200,2600,659283,570970,0.866047,1.50691
Cluster,772,2300,2600,659283,570962,0.866035,1.53471
Cluster,773,2400,2600,659283,570976,0.866056,1.57099
Cluster,774,2500,2600,659283,570964,0.866038,1.62111
Cluster,775,2600,2600,659283,570980,0.866062,1.67908
Cluster,776,2700,2600,659283,570972,0.86605,1.75804
Cluster,777,2800,2600,659283,570984,0.866068,1.7653
Cluster,778,2900,2600,659283,570984,0.866068,1.8263
Cluster,779,3000,2600,659283,570982,0.866065,1.86691
Cluster,780,100,2700,659283,541900,0.821954,0.233181
Cluster,781,200,2700,659283,559230,0.84824,0.328679
Cluster,782,300,2700,659283,565020,0.857022,0.420887
Cluster,783,400,2700,659283,567356,0.860565,0.489705
Cluster,784,500,2700,659283,568804,0.862762,0.568574
Cluster,785,600,2700,659283,569316,0.863538,0.6328
Cluster,786,700,2700,659283,569832,0.864321,0.700568
Cluster,787,800,2700,659283,570198,0.864876,0.764534
Cluster,788,900,2700,659283,570380,0.865152,0.818428
Cluster,789,1000,2700,659283,570558,0.865422,0.867409
Cluster,790,1100,2700,659283,570616,0.86551,0.926536
Cluster,791,1200,2700,659283,570762,0.865731,0.9591
Cluster,792,1300,2700,659283,570802,0.865792,1.01441
Cluster,793,1400,2700,659283,570874,0.865901,1.04414
Cluster,794,1500,2700,659283,570884,0.865916,1.11679
Cluster,795,1600,2700,659283,570920,0.865971,1.15685
Cluster,796,1700,2700,659283,570926,0.86598,1.23283
Cluster,797,1800,2700,659283,570954,0.866023,1.24346
Cluster,798,1900,2700,659283,570936,0.865995,1.32147
Cluster,799,2000,2700,659283,570960,0.866032,1.3755
Cluster,800,2100,2700,659283,570960,0.866032,1.40906
Cluster,801,2200,2700,659283,570974,0.866053,1.50499
Cluster,802,2300,2700,659283,570968,0.866044,1.51189
Cluster,803,2400,2700,659283,570978,0.866059,1.5974
Cluster,804,2500,2700,659283,570970,0.866047,1.60172
Cluster,805,2600,2700,659283,570980,0.866062,1.67017
Cluster,806,2700,2700,659283,570984,0.866068,1.71751
Cluster,807,2800,2700,659283,570982,0.866065,1.78589
Cluster,808,2900,2700,659283,570980,0.866062,1.84078
Cluster,809,3000,2700,659283,570982,0.866065,1.8853
Cluster,810,100,2800,659283,541954,0.822035,0.233758
Cluster,811,200,2800,659283,559766,0.849053,0.331996
Cluster,812,300,2800,659283,564904,0.856846,0.41506
Cluster,813,400,2800,659283,567504,0.86079,0.500804
Cluster,814,500,2800,659283,568632,0.862501,0.585551
Cluster,815,600,2800,659283,569440,0.863726,0.65245
Cluster,816,700,2800,659283,569762,0.864215,0.692015
Cluster,817,800,2800,659283,570172,0.864836,0.749593
Cluster,818,900,2800,659283,570318,0.865058,0.833914
Cluster,819,1000,2800,659283,570536,0.865389,0.852638
Cluster,820,1100,2800,659283,570542,0.865398,0.8893
Cluster,821,1200,2800,659283,570718,0.865665,0.969297
Cluster,822,1300,2800,659283,570758,0.865725,1.01666
Cluster,823,1400,2800,659283,570822,0.865822,1.07491
Cluster,824,1500,2800,659283,570834,0.865841,1.11496
Cluster,825,1600,2800,659283,570900,0.865941,1.13693
Cluster,826,1700,2800,659283,570914,0.865962,1.21065
Cluster,827,1800,2800,659283,570916,0.865965,1.23108
Cluster,828,1900,2800,659283,570940,0.866001,1.28647
Cluster,829,2000,2800,659283,570940,0.866001,1.34871
Cluster,830,2100,2800,659283,570952,0.86602,1.43459
Cluster,831,2200,2800,659283,570962,0.866035,1.45884
Cluster,832,2300,2800,659283,570976,0.866056,1.54328
Cluster,833,2400,2800,659283,570964,0.866038,1.56704
Cluster,834,2500,2800,659283,570980,0.866062,1.60986
Cluster,835,2600,2800,659283,570980,0.866062,1.68713
Cluster,836,2700,2800,659283,570984,0.866068,1.72458
Cluster,837,2800,2800,659283,570984,0.866068,1.78655
Cluster,838,2900,2800,659283,570982,0.866065,1.83097
Cluster,839,3000,2800,659283,570982,0.866065,1.91012
Cluster,840,100,2900,659283,541906,0.821963,0.23381
Cluster,841,200,2900,659283,559644,0.848868,0.328579
Cluster,842,300,2900,659283,565086,0.857122,0.41355
Cluster,843,400,2900,659283,567374,0.860592,0.494805
Cluster,844,500,2900,659283,568712,0.862622,0.576366
Cluster,845,600,2900,659283,569464,0.863763,0.648215
Cluster,846,700,2900,659283,569898,0.864421,0.678181
Cluster,847,800,2900,659283,570178,0.864846,0.746005
Cluster,848,900,2900,659283,570432,0.865231,0.778971
Cluster,849,1000,2900,659283,570538,0.865392,0.855481
Cluster,850,1100,2900,659283,570632,0.865534,0.889769
Cluster,851,1200,2900,659283,570710,0.865653,0.948535
Cluster,852,1300,2900,659283,570772,0.865747,1.00727
Cluster,853,1400,2900,659283,570834,0.865841,1.04802
Cluster,854,1500,2900,659283,570860,0.86588,1.10429
Cluster,855,1600,2900,659283,570886,0.865919,1.15625
Cluster,856,1700,2900,659283,570926,0.86598,1.1818
Cluster,857,1800,2900,659283,570930,0.865986,1.26097
Cluster,858,1900,2900,659283,570944,0.866007,1.31483
Cluster,859,2000,2900,659283,570954,0.866023,1.34226
Cluster,860,2100,2900,659283,570958,0.866029,1.4232
Cluster,861,2200,2900,659283,570964,0.866038,1.45561
Cluster,862,2300,2900,659283,570962,0.866035,1.53049
Cluster,863,2400,2900,659283,570982,0.866065,1.5699
Cluster,864,2500,2900,659283,570972,0.86605,1.63803
Cluster,865,2600,2900,659283,570984,0.866068,1.68338
Cluster,866,2700,2900,659283,570980,0.866062,1.73597
Cluster,867,2800,2900,659283,570982,0.866065,1.80673
Cluster,868,2900,2900,659283,570980,0.866062,1.8442
Cluster,869,3000,2900,659283,570982,0.866065,1.8982
Cluster,870,100,3000,659283,541972,0.822063,0.233252
Cluster,871,200,3000,659283,559730,0.848998,0.328664
Cluster,872,300,3000,659283,565192,0.857283,0.411743
Cluster,873,400,3000,659283,567538,0.860841,0.491409
Cluster,874,500,3000,659283,568722,0.862637,0.566118
Cluster,875,600,3000,659283,569352,0.863593,0.652157
Cluster,876,700,3000,659283,569910,0.864439,0.68689
Cluster,877,800,3000,659283,570168,0.86483,0.756892
Cluster,878,900,3000,659283,570374,0.865143,0.820693
Cluster,879,1000,3000,659283,570564,0.865431,0.878085
Cluster,880,1100,3000,659283,570716,0.865662,0.907398
Cluster,881,1200,3000,659283,570772,0.865747,0.966306
Cluster,882,1300,3000,659283,570836,0.865844,0.992437
Cluster,883,1400,3000,659283,570844,0.865856,1.07072
Cluster,884,1500,3000,659283,570908,0.865953,1.11583
Cluster,885,1600,3000,659283,570922,0.865974,1.15765
Cluster,886,1700,3000,659283,570942,0.866004,1.20033
Cluster,887,1800,3000,659283,570940,0.866001,1.24798
Cluster,888,1900,3000,659283,570958,0.866029,1.33317
Cluster,889,2000,3000,659283,570962,0.866035,1.35562
Cluster,890,2100,3000,659283,570956,0.866026,1.43787
Cluster,891,2200,3000,659283,570978,0.866059,1.46976
Cluster,892,2300,3000,659283,570968,0.866044,1.5012
Cluster,893,2400,3000,659283,570980,0.866062,1.56744
Cluster,894,2500,3000,659283,570972,0.86605,1.61085
Cluster,895,2600,3000,659283,570980,0.866062,1.64639
Cluster,896,2700,3000,659283,570984,0.866068,1.71021
Cluster,897,2800,3000,659283,570984,0.866068,1.79834
Cluster,898,2900,3000,659283,570976,0.866056,1.82583
Cluster,899,3000,3000,659283,570984,0.866068,1.85428
